12|78|2
12|79|7
12|80|5
12|81|5
12|82|2
12|83|7
12|84|10
12|85|8
12|86|3
12|87|8
12|88|9
12|89|9
12|90|10
12|91|7
12|92|2
12|93|6
12|94|3
12|95|7
12|96|8
12|97|3
12|98|10
12|99|9
12|100|6
13|14|4
13|15|2
13|16|3
13|17|10
13|18|2
13|19|7
13|20|6
13|21|5
13|22|1
13|23|6
13|24|1
13|25|2
13|26|6
13|27|4
13|28|8
13|29|3
13|30|6
13|31|2
13|32|6
13|33|4
13|34|6
13|35|8
13|36|2
13|37|5
13|38|7
13|39|10
13|40|9
13|41|2
13|42|1
13|43|8
13|44|4
13|45|4
13|46|7
13|47|6
13|48|9
13|49|1
13|50|4
13|51|7
13|52|8
13|53|6
13|54|10
13|55|1
13|56|6
13|57|6
13|58|4
13|59|9
13|60|5
13|61|7
13|62|6
13|63|4
13|64|2
13|65|10
13|66|9
13|67|7
13|68|2
13|69|6
13|70|2
13|71|10
13|72|7
13|73|3
13|74|7
13|75|1
13|76|2
13|77|8
13|78|2
13|79|4
13|80|5
13|81|3
13|82|8
13|83|7
13|84|4
13|85|6
13|86|7
13|87|4
13|88|2
13|89|1
13|90|10
13|91|7
13|92|6
13|93|5
13|94|8
13|95|3
13|96|7
13|97|4
13|98|5
13|99|7
13|100|8
14|15|2
14|16|1
14|17|4
14|18|10
14|19|5
14|20|2
14|21|7
14|22|1
14|23|7
14|24|8
14|25|8
14|26|4
14|27|7
14|28|7
14|29|3
14|30|9
14|31|6
14|32|1
14|33|2
14|34|5
14|35|10
14|36|7
14|37|6
14|38|4
14|39|10
14|40|4
14|41|5
14|42|5
14|43|7
14|44|8
14|45|4
14|46|4
14|47|9
14|48|1
14|49|5
14|50|1
14|51|7
14|52|2
14|53|1
14|54|10
14|55|7
14|56|1
14|57|1
14|58|6
14|59|2
14|60|4
14|61|3
14|62|1
14|63|6
14|64|10
14|65|7
14|66|1
14|67|10
14|68|10
14|69|5
14|70|9
14|71|7
14|72|5
14|73|6
14|74|10
14|75|10
14|76|8
14|77|5
14|78|3
14|79|9
14|80|1
14|81|9
14|82|2
14|83|3
14|84|5
14|85|6
14|86|5
14|87|9
14|88|1
14|89|8
14|90|5
14|91|8
14|92|6
14|93|4
14|94|5
14|95|4
14|96|9
14|97|3
14|98|8
14|99|8
14|100|3
15|16|8
15|17|5
15|18|7
15|19|1
15|20|6
15|21|9
15|22|7
15|23|5
15|24|5
15|25|1
15|26|9
15|27|10
15|28|7
15|29|3
15|30|4
15|31|8
15|32|6
15|33|10
15|34|1
15|35|3
15|36|9
15|37|10
15|38|8
15|39|4
15|40|9
15|41|2
15|42|5
15|43|2
15|44|9
15|45|10
15|46|7
15|47|8
15|48|2
15|49|5
15|50|4
15|51|1
15|52|6
15|53|6
15|54|6
15|55|4
15|56|4
15|57|8
15|58|7
15|59|8
15|60|7
15|61|2
15|62|1
15|63|1
15|64|5
15|65|2
15|66|7
15|67|2
15|68|3
15|69|2
15|70|6
15|71|2
15|72|8
15|73|3
15|74|8
15|75|2
15|76|3
15|77|4
15|78|9
15|79|3
15|80|3
15|81|2
15|82|2
15|83|6
15|84|9
15|85|9
15|86|10
15|87|1
15|88|8
15|89|7
15|90|10
15|91|6
15|92|6
15|93|4
15|94|1
15|95|2
15|96|3
15|97|3
15|98|1
15|99|2
15|100|8
16|17|5
16|18|7
16|19|6
16|20|5
16|21|10
16|22|2
16|23|9
16|24|7
16|25|7
16|26|4
16|27|4
16|28|1
16|29|3
16|30|7
16|31|5
16|32|9
16|33|10
16|34|9
16|35|2
16|36|6
16|37|10
16|38|3
16|39|9
16|40|8
16|41|6
16|42|6
16|43|1
16|44|5
16|45|8
16|46|3
16|47|7
16|48|7
16|49|2
16|50|6
16|51|1
16|52|8
16|53|7
16|54|8
16|55|7
16|56|9
16|57|7
16|58|3
16|59|4
16|60|2
16|61|8
16|62|5
16|63|4
16|64|6
16|65|1
16|66|10
16|67|3
16|68|1
16|69|2
16|70|5
16|71|1
16|72|8
16|73|6
16|74|1
16|75|10
16|76|9
16|77|10
16|78|8
16|79|9
16|80|4
16|81|1
16|82|10
16|83|8
16|84|4
16|85|1
16|86|2
16|87|4
16|88|7
16|89|4
16|90|1
16|91|2
16|92|3
16|93|4
16|94|4
16|95|7
16|96|10
16|97|10
16|98|1
16|99|8
16|100|10
17|18|6
17|19|2
17|20|10
17|21|3
17|22|4
17|23|4
17|24|7
17|25|1
17|26|4
17|27|10
17|28|4
17|29|5
17|30|10
17|31|2
17|32|5
17|33|9
17|34|2
17|35|2
17|36|9
17|37|2
17|38|5
17|39|4
17|40|9
17|41|6
17|42|2
17|43|5
17|44|10
17|45|5
17|46|6
17|47|6
17|48|6
17|49|6
17|50|2
17|51|5
17|52|2
17|53|9
17|54|3
17|55|5
17|56|4
17|57|3
17|58|6
17|59|7
17|60|6
17|61|4
17|62|6
17|63|1
17|64|6
17|65|8
17|66|1
17|67|10
17|68|2
17|69|3
17|70|6
17|71|7
17|72|7
17|73|2
17|74|8
17|75|8
17|76|10
17|77|9
17|78|8
17|79|7
17|80|5
17|81|4
17|82|5
17|83|2
17|84|2
17|85|5
17|86|4
17|87|10
17|88|2
17|89|1
17|90|2
17|91|2
17|92|8
17|93|8
17|94|1
17|95|8
17|96|4
17|97|2
17|98|7
17|99|7
17|100|5
18|19|5
18|20|7
18|21|10
18|22|7
18|23|6
18|24|10
18|25|4
18|26|3
18|27|6
18|28|3
18|29|1
18|30|7
18|31|4
18|32|2
18|33|1
18|34|9
18|35|8
18|36|4
18|37|10
18|38|4
18|39|6
18|40|5
18|41|1
18|42|5
18|43|4
18|44|9
18|45|2
18|46|2
18|47|6
18|48|4
18|49|5
18|50|4
18|51|8
18|52|6
18|53|9
18|54|6
18|55|1
18|56|10
18|57|7
18|58|4
18|59|3
18|60|4
18|61|10
18|62|2
18|63|3
18|64|1
18|65|6
18|66|6
18|67|8
18|68|6
18|69|7
18|70|8
18|71|3
18|72|2
18|73|8
18|74|6
18|75|2
18|76|5
18|77|1
18|78|6
18|79|6
18|80|1
18|81|5
18|82|9
18|83|9
18|84|8
18|85|4
18|86|5
18|87|6
18|88|9
18|89|5
18|90|10
18|91|3
18|92|5
18|93|1
18|94|1
18|95|4
18|96|9
18|97|3
18|98|5
18|99|4
18|100|10
19|20|6
19|21|10
19|22|8
19|23|5
19|24|1
19|25|8
19|26|7
19|27|7
19|28|7
19|29|5
19|30|10
19|31|5
19|32|4
19|33|4
19|34|5
19|35|6
19|36|8
19|37|9
19|38|1
19|39|7
19|40|1
19|41|8
19|42|4
19|43|5
19|44|8
19|45|2
19|46|8
19|47|6
19|48|2
19|49|4
19|50|5
19|51|3
19|52|4
19|53|4
19|54|6
19|55|1
19|56|4
19|57|2
19|58|3
19|59|2
19|60|10
19|61|7
19|62|9
19|63|7
19|64|10
19|65|3
19|66|8
19|67|1
19|68|3
19|69|10
19|70|4
19|71|4
19|72|5
19|73|2
19|74|8
19|75|10
19|76|2
19|77|4
19|78|1
19|79|4
19|80|10
19|81|2
19|82|9
19|83|4
19|84|5
19|85|1
19|86|2
19|87|8
19|88|3
19|89|4
19|90|2
19|91|4
19|92|9
19|93|4
19|94|7
19|95|8
19|96|10
19|97|4
19|98|2
19|99|9
19|100|5
20|21|5
20|22|7
20|23|1
20|24|8
20|25|4
20|26|8
20|27|3
20|28|7
20|29|10
20|30|2
20|31|3
20|32|10
20|33|3
20|34|8
20|35|9
20|36|10
20|37|10
20|38|10
20|39|2
20|40|3
20|41|3
20|42|10
20|43|7
20|44|10
20|45|9
20|46|3
20|47|4
20|48|7
20|49|7
20|50|1
20|51|1
20|52|3
20|53|8
20|54|4
20|55|3
20|56|2
20|57|6
20|58|6
20|59|7
20|60|5
20|61|3
20|62|6
20|63|1
20|64|6
20|65|1
20|66|7
20|67|5
20|68|1
20|69|7
20|70|8
20|71|10
20|72|6
20|73|10
20|74|4
20|75|7
20|76|1
20|77|1
20|78|2
20|79|5
20|80|1
20|81|4
20|82|7
20|83|8
20|84|8
20|85|1
20|86|2
20|87|10
20|88|6
20|89|7
20|90|9
20|91|10
20|92|2
20|93|8
20|94|4
20|95|6
20|96|4
20|97|7
20|98|10
20|99|10
20|100|5
21|22|1
21|23|8
21|24|9
21|25|3
21|26|3
21|27|4
21|28|1
21|29|6
21|30|1
21|31|7
21|32|9
21|33|10
21|34|8
21|35|7
21|36|8
21|37|8
21|38|6
21|39|10
21|40|6
21|41|5
21|42|9
21|43|9
21|44|1
21|45|5
21|46|2
21|47|3
21|48|7
21|49|4
21|50|1
21|51|2
21|52|4
21|53|10
21|54|4
21|55|7
21|56|8
21|57|9
21|58|6
21|59|4
21|60|5
21|61|1
21|62|10
21|63|4
21|64|1
21|65|9
21|66|5
21|67|10
21|68|1
21|69|10
21|70|6
21|71|10
21|72|9
21|73|6
21|74|8
21|75|2
21|76|9
21|77|5
21|78|5
21|79|1
21|80|9
21|81|4
21|82|7
21|83|9
21|84|6
21|85|3
21|86|8
21|87|2
21|88|10
21|89|9
21|90|1
21|91|7
21|92|7
21|93|9
21|94|7
21|95|3
21|96|2
21|97|5
21|98|4
21|99|6
21|100|8
22|23|10
22|24|6
22|25|6
22|26|3
22|27|9
22|28|7
22|29|7
22|30|1
22|31|3
22|32|7
22|33|2
22|34|2
22|35|7
22|36|3
22|37|4
22|38|8
22|39|8
22|40|9
22|41|2
22|42|8
22|43|7
22|44|4
22|45|3
22|46|9
22|47|1
22|48|10
22|49|10
22|50|10
22|51|6
22|52|9
22|53|4
22|54|10
22|55|2
22|56|3
22|57|10
22|58|9
22|59|2
22|60|9
22|61|2
22|62|3
22|63|9
22|64|9
22|65|4
22|66|7
22|67|3
22|68|4
22|69|6
22|70|6
22|71|8
22|72|2
22|73|8
22|74|1
22|75|1
22|76|4
22|77|6
22|78|10
22|79|7
22|80|7
22|81|3
22|82|3
22|83|5
22|84|4
22|85|4
22|86|3
22|87|10
22|88|10
22|89|5
22|90|3
22|91|9
22|92|2
22|93|10
22|94|4
22|95|5
22|96|8
22|97|7
22|98|8
22|99|7
22|100|5
23|24|7
23|25|10
23|26|9
23|27|2
23|28|2
23|29|2
23|30|3
23|31|9
23|32|2
23|33|3
23|34|5
23|35|7
23|36|10
23|37|9
23|38|10
23|39|9
23|40|2
23|41|7
23|42|2
23|43|9
23|44|7
23|45|8
23|46|2
23|47|10
23|48|5
23|49|3
23|50|6
23|51|2
23|52|8
23|53|4
23|54|4
23|55|2
23|56|2
23|57|6
23|58|7
23|59|2
23|60|8
23|61|2
23|62|6
23|63|5
23|64|6
23|65|6
23|66|3
23|67|2
23|68|6
23|69|2
23|70|5
23|71|3
23|72|10
23|73|6
23|74|9
23|75|9
23|76|9
23|77|2
23|78|4
23|79|2
23|80|9
23|81|3
23|82|1
23|83|3
23|84|6
23|85|10
23|86|5
23|87|6
23|88|8
23|89|1
23|90|3
23|91|9
23|92|2
23|93|4
23|94|4
23|95|5
23|96|1
23|97|7
23|98|1
23|99|8
23|100|3
24|25|3
24|26|9
24|27|7
24|28|8
24|29|5
24|30|9
24|31|4
24|32|6
24|33|4
24|34|1
24|35|5
24|36|4
24|37|10
24|38|8
24|39|5
24|40|3
24|41|4
24|42|3
24|43|1
24|44|7
24|45|1
24|46|10
24|47|4
24|48|3
24|49|3
24|50|1
24|51|7
24|52|8
24|53|5
24|54|8
24|55|6
24|56|8
24|57|10
24|58|6
24|59|5
24|60|4
24|61|5
24|62|6
24|63|6
24|64|2
24|65|8
24|66|7
24|67|2
24|68|7
24|69|4
24|70|10
24|71|5
24|72|8
24|73|6
24|74|9
24|75|7
24|76|2
24|77|8
24|78|6
24|79|1
24|80|1
24|81|9
24|82|8
24|83|9
24|84|9
24|85|2
24|86|8
24|87|2
24|88|4
24|89|7
24|90|6
24|91|6
24|92|8
24|93|2
24|94|8
24|95|4
24|96|9
24|97|6
24|98|1
24|99|10
24|100|4
25|26|1
25|27|3
25|28|10
25|29|2
25|30|10
25|31|5
25|32|6
25|33|2
25|34|6
25|35|6
25|36|6
25|37|5
25|38|1
25|39|5
25|40|9
25|41|5
25|42|4
25|43|7
25|44|6
25|45|7
25|46|7
25|47|3
25|48|3
25|49|9
25|50|2
25|51|6
25|52|7
25|53|8
25|54|7
25|55|9
25|56|10
25|57|1
25|58|6
25|59|4
25|60|2
25|61|8
25|62|8
25|63|4
25|64|5
25|65|3
25|66|10
25|67|2
25|68|3
25|69|4
25|70|3
25|71|7
25|72|9
25|73|2
25|74|7
25|75|2
25|76|6
25|77|1
25|78|4
25|79|6
25|80|1
25|81|5
25|82|1
25|83|7
25|84|2
25|85|6
25|86|4
25|87|5
25|88|6
25|89|3
25|90|5
25|91|4
25|92|6
25|93|8
25|94|1
25|95|4
25|96|2
25|97|1
25|98|4
25|99|4
25|100|9
26|27|5
26|28|4
26|29|9
26|30|4
26|31|7
26|32|9
26|33|2
26|34|2
26|35|9
26|36|3
26|37|10
26|38|2
26|39|1
26|40|2
26|41|7
26|42|4
26|43|3
26|44|6
26|45|6
26|46|8
26|47|8
26|48|9
26|49|5
26|50|6
26|51|7
26|52|8
26|53|4
26|54|7
26|55|4
26|56|1
26|57|3
26|58|3
26|59|1
26|60|6
26|61|10
26|62|6
26|63|6
26|64|1
26|65|10
26|66|3
26|67|10
26|68|4
26|69|5
26|70|5
26|71|10
26|72|4
26|73|6
26|74|5
26|75|1
26|76|3
26|77|3
26|78|1
26|79|6
26|80|8
26|81|7
26|82|4
26|83|1
26|84|1
26|85|7
26|86|4
26|87|10
26|88|1
26|89|5
26|90|6
26|91|6
26|92|4
26|93|7
26|94|3
26|95|1
26|96|3
26|97|8
26|98|10
26|99|1
26|100|9
27|28|1
27|29|7
27|30|6
27|31|1
27|32|5
27|33|6
27|34|2
27|35|2
27|36|4
27|37|8
27|38|2
27|39|10
27|40|5
27|41|9
27|42|5
27|43|5
27|44|5
27|45|2
27|46|10
27|47|7
27|48|3
27|49|6
27|50|7
27|51|4
27|52|5
27|53|6
27|54|4
27|55|3
27|56|5
27|57|6
27|58|3
27|59|9
27|60|2
27|61|9
27|62|4
27|63|8
27|64|2
27|65|4
27|66|7
27|67|7
27|68|2
27|69|3
27|70|2
27|71|2
27|72|2
27|73|2
27|74|8
27|75|2
27|76|5
27|77|9
27|78|2
27|79|1
27|80|8
27|81|9
27|82|2
27|83|7
27|84|3
27|85|3
27|86|2
27|87|7
27|88|8
27|89|9
27|90|5
27|91|10
27|92|8
27|93|8
27|94|3
27|95|4
27|96|1
27|97|1
27|98|1
27|99|9
27|100|10
28|29|3
28|30|2
28|31|10
28|32|7
28|33|6
28|34|6
28|35|6
28|36|8
28|37|7
28|38|2
28|39|7
